# BLASTP 2.12.0+
# Query: CAM1-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 173 hits found
CAM5-AT	arahy.Tifrunner.gnm2.ann1.5P73VR.1	Arachis hypogaea	36.449	107	68	0	26	132	15	121	2.89e-18	77.8	59	59
CAM5-AT	arahy.Tifrunner.gnm2.ann1.S3U133.1	Arachis hypogaea	40.698	86	50	1	48	133	26	110	2.63e-17	75.5	48	48
CAM5-AT	arahy.Tifrunner.gnm2.ann1.77Y3FG.1	Arachis hypogaea	34.559	136	84	2	12	146	34	165	3.13e-17	75.9	75	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.77Y3FG.1	Arachis hypogaea	39.683	63	38	0	11	73	103	165	3.67e-10	57.0	75	35
CAM5-AT	arahy.Tifrunner.gnm2.ann1.0VT33L.1	Arachis hypogaea	35.036	137	81	3	17	153	2	130	6.49e-17	74.3	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.D3D30P.1	Arachis hypogaea	33.333	135	87	1	12	146	34	165	6.83e-17	75.1	75	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.D3D30P.1	Arachis hypogaea	41.270	63	37	0	11	73	103	165	2.57e-10	57.8	75	35
CAM5-AT	arahy.Tifrunner.gnm2.ann1.PVP2TS.1	Arachis hypogaea	30.370	135	92	2	13	146	16	149	3.86e-16	72.8	74	74
CAM5-AT	arahy.Tifrunner.gnm2.ann1.PVP2TS.1	Arachis hypogaea	39.683	63	37	1	13	74	88	150	1.17e-07	50.1	74	34
CAM5-AT	arahy.Tifrunner.gnm2.ann1.64516H.1	Arachis hypogaea	30.370	135	92	2	13	146	16	149	3.86e-16	72.8	74	74
CAM5-AT	arahy.Tifrunner.gnm2.ann1.64516H.1	Arachis hypogaea	39.683	63	37	1	13	74	88	150	1.17e-07	50.1	74	34
CAM5-AT	arahy.Tifrunner.gnm2.ann1.VS1VIC.1	Arachis hypogaea	33.083	133	85	3	1	132	340	469	1.02e-14	72.0	85	73
CAM5-AT	arahy.Tifrunner.gnm2.ann1.VS1VIC.1	Arachis hypogaea	37.681	69	43	0	86	154	352	420	2.21e-06	47.8	85	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.2EIF5S.2	Arachis hypogaea	28.289	152	97	4	1	146	234	379	7.88e-14	69.3	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.I66G12.2	Arachis hypogaea	28.289	152	97	4	1	146	234	379	7.88e-14	69.3	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.2EIF5S.1	Arachis hypogaea	28.947	152	96	5	1	146	430	575	9.56e-14	69.3	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.I66G12.1	Arachis hypogaea	28.947	152	96	5	1	146	430	575	9.56e-14	69.3	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.P2RW1V.1	Arachis hypogaea	26.220	164	109	5	1	158	355	512	1.01e-13	69.3	87	87
CAM5-AT	arahy.Tifrunner.gnm2.ann1.D2U3E6.1	Arachis hypogaea	26.220	164	109	5	1	158	357	514	1.01e-13	69.3	87	87
CAM5-AT	arahy.Tifrunner.gnm2.ann1.7K9KSG.1	Arachis hypogaea	29.932	147	89	4	11	147	14	156	1.14e-12	63.5	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.37ZNH1.1	Arachis hypogaea	29.932	147	89	4	11	147	14	156	1.14e-12	63.5	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.IK01U6.1	Arachis hypogaea	31.333	150	86	4	11	147	7	152	2.69e-12	62.4	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.JMIG5W.1	Arachis hypogaea	37.963	108	61	2	12	115	37	142	5.42e-12	62.0	57	57
CAM5-AT	arahy.Tifrunner.gnm2.ann1.Q75YW2.1	Arachis hypogaea	27.586	145	90	2	14	148	51	190	7.98e-12	62.0	75	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.Q75YW2.1	Arachis hypogaea	39.744	78	46	1	70	146	33	110	1.09e-09	56.2	75	43
CAM5-AT	arahy.Tifrunner.gnm2.ann1.4NL1XF.1	Arachis hypogaea	30.667	150	87	4	11	147	7	152	1.59e-11	60.5	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.D3S8RY.1	Arachis hypogaea	28.758	153	89	4	11	147	14	162	4.54e-10	57.0	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.D5PS1Z.1	Arachis hypogaea	28.462	130	87	2	13	142	56	179	1.80e-09	57.0	72	72
CAM5-AT	arahy.Tifrunner.gnm2.ann1.S63TS6.1	Arachis hypogaea	31.343	134	76	6	24	144	53	183	4.95e-09	54.7	67	67
CAM5-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	39.683	63	38	0	84	146	48	110	5.48e-09	53.9	73	35
CAM5-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	33.750	80	48	1	14	93	51	125	1.34e-08	52.8	73	44
CAM5-AT	arahy.Tifrunner.gnm2.ann1.XYCH8I.1	Arachis hypogaea	38.333	60	37	0	7	66	6	65	6.13e-09	52.0	33	33
CAM5-AT	arahy.Tifrunner.gnm2.ann1.VZLL2T.1	Arachis hypogaea	31.343	134	76	5	24	144	53	183	9.83e-09	53.9	67	67
CAM5-AT	arahy.Tifrunner.gnm2.ann1.DSV9VH.1	Arachis hypogaea	31.818	88	59	1	60	146	12	99	4.49e-08	50.8	48	48
CAM5-AT	arahy.Tifrunner.gnm2.ann1.RM066D.1	Arachis hypogaea	25.170	147	96	5	5	146	24	161	5.26e-08	51.2	78	78
CAM5-AT	arahy.Tifrunner.gnm2.ann1.3BMJ16.1	Arachis hypogaea	25.170	147	96	5	5	146	24	161	6.50e-08	51.2	78	78
CAM5-AT	arahy.Tifrunner.gnm2.ann1.Z9K4G4.1	Arachis hypogaea	27.465	142	86	4	11	142	59	193	6.99e-08	52.4	73	73
CAM5-AT	arahy.Tifrunner.gnm2.ann1.LEYW5Q.1	Arachis hypogaea	24.516	155	99	1	7	143	52	206	7.53e-08	51.6	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.LEYW5Q.2	Arachis hypogaea	24.516	155	99	1	7	143	52	206	7.53e-08	51.6	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.2	Arachis hypogaea	30.370	135	80	4	25	149	148	278	1.14e-07	51.6	69	69
CAM5-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.1	Arachis hypogaea	30.370	135	80	4	25	149	148	278	1.14e-07	51.6	69	69
CAM5-AT	arahy.Tifrunner.gnm2.ann1.Z602RZ.1	Arachis hypogaea	24.516	155	99	1	7	143	52	206	1.19e-07	50.8	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.G81GNA.1	Arachis hypogaea	25.641	156	98	1	6	143	50	205	1.35e-07	50.8	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.G81GNA.2	Arachis hypogaea	25.641	156	98	1	6	143	50	205	1.35e-07	50.8	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.30D4G4.1	Arachis hypogaea	24.516	155	101	4	7	147	51	203	1.69e-07	50.4	78	78
CAM5-AT	arahy.Tifrunner.gnm2.ann1.Q30J3K.1	Arachis hypogaea	27.972	143	85	4	11	142	59	194	4.55e-07	50.1	73	73
CAM5-AT	arahy.Tifrunner.gnm2.ann1.11ZMB3.1	Arachis hypogaea	25.806	155	97	1	7	143	51	205	4.66e-07	49.3	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.I5A7MN.1	Arachis hypogaea	29.323	133	84	3	25	149	87	217	4.75e-07	49.3	69	69
CAM5-AT	arahy.Tifrunner.gnm2.ann1.RRWC6P.1	Arachis hypogaea	26.000	150	92	4	14	144	345	494	4.87e-07	50.1	72	72
CAM5-AT	arahy.Tifrunner.gnm2.ann1.X51C4T.1	Arachis hypogaea	27.344	128	80	3	25	142	111	235	4.91e-07	49.7	65	65
CAM5-AT	arahy.Tifrunner.gnm2.ann1.20BG1F.1	Arachis hypogaea	39.130	69	40	2	1	69	1	67	5.84e-07	46.6	77	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.20BG1F.1	Arachis hypogaea	38.356	73	41	2	81	150	4	75	8.20e-07	46.2	77	39
CAM5-AT	arahy.Tifrunner.gnm2.ann1.TR7VBX.1	Arachis hypogaea	39.130	69	40	2	1	69	1	67	5.84e-07	46.6	77	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.TR7VBX.1	Arachis hypogaea	38.356	73	41	2	81	150	4	75	8.20e-07	46.2	77	39
CAM5-AT	arahy.Tifrunner.gnm2.ann1.L3CNX8.1	Arachis hypogaea	26.000	150	92	4	14	144	205	354	6.26e-07	49.3	72	72
CAM5-AT	arahy.Tifrunner.gnm2.ann1.TBI2J2.3	Arachis hypogaea	26.241	141	86	3	14	142	57	191	7.96e-07	48.9	71	71
CAM5-AT	arahy.Tifrunner.gnm2.ann1.EFU95G.1	Arachis hypogaea	25.170	147	94	4	10	142	33	177	1.28e-06	47.8	73	73
CAM5-AT	arahy.Tifrunner.gnm2.ann1.BI1U7J.1	Arachis hypogaea	30.682	88	60	1	66	152	10	97	2.34e-06	45.8	48	48
CAM5-AT	arahy.Tifrunner.gnm2.ann1.VBMI74.1	Arachis hypogaea	28.155	103	62	2	52	142	70	172	2.64e-06	47.0	50	50
CAM5-AT	arahy.Tifrunner.gnm2.ann1.GA2YHY.1	Arachis hypogaea	23.684	152	100	4	10	147	44	193	4.33e-06	46.6	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.GA2YHY.2	Arachis hypogaea	23.684	152	100	4	10	147	44	193	4.33e-06	46.6	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ATM50A.1	Arachis hypogaea	31.325	83	56	1	66	147	18	100	4.77e-06	45.1	45	45
CAM5-AT	arahy.Tifrunner.gnm2.ann1.MZ2CHN.1	Arachis hypogaea	23.684	152	100	4	10	147	44	193	5.00e-06	46.2	76	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.MZ2CHN.2	Arachis hypogaea	23.684	152	100	4	10	147	44	193	5.00e-06	46.2	76	76
# BLASTP 2.12.0+
# Query: CAM6-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 201 hits found
CAM6-AT	arahy.Tifrunner.gnm2.ann1.ZQI0WQ.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.09e-105	299	100	100
CAM6-AT	arahy.Tifrunner.gnm2.ann1.F8C5M7.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.84e-105	297	100	100
CAM6-AT	arahy.Tifrunner.gnm2.ann1.XYY1GX.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.84e-105	297	100	100
CAM6-AT	arahy.Tifrunner.gnm2.ann1.RIB3VX.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.84e-105	297	100	100
CAM6-AT	arahy.Tifrunner.gnm2.ann1.FKWY5W.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.84e-105	297	100	100
CAM6-AT	arahy.Tifrunner.gnm2.ann1.8XC8E0.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.84e-105	297	100	100
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HJJ4ZR.1	Arachis hypogaea	79.195	149	30	1	1	148	1	149	1.84e-82	240	100	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HJJ4ZR.1	Arachis hypogaea	43.421	76	40	1	77	149	1	76	5.14e-11	58.2	100	49
CAM6-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.1	Arachis hypogaea	79.195	149	30	1	1	148	24	172	3.12e-82	240	100	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.1	Arachis hypogaea	42.308	78	42	1	75	149	22	99	7.77e-11	58.2	100	50
CAM6-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.2	Arachis hypogaea	79.195	149	30	1	1	148	24	172	3.12e-82	240	100	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.2	Arachis hypogaea	42.308	78	42	1	75	149	22	99	7.77e-11	58.2	100	50
CAM6-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	62.759	145	53	1	3	147	4	147	1.42e-62	189	100	97
CAM6-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	41.096	73	43	0	1	73	74	146	6.53e-13	63.2	100	49
CAM6-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	44.615	65	36	0	85	149	13	77	1.24e-12	62.4	100	44
CAM6-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	62.759	145	53	1	3	147	4	147	1.42e-62	189	100	97
CAM6-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	41.096	73	43	0	1	73	74	146	6.53e-13	63.2	100	49
CAM6-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	44.615	65	36	0	85	149	13	77	1.24e-12	62.4	100	44
CAM6-AT	arahy.Tifrunner.gnm2.ann1.7IU5QR.1	Arachis hypogaea	57.143	147	62	1	1	147	1	146	1.53e-57	177	99	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.5T97DZ.1	Arachis hypogaea	57.143	147	62	1	1	147	1	146	7.55e-57	175	100	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.5T97DZ.1	Arachis hypogaea	50.000	64	32	0	86	149	13	76	1.29e-12	62.4	100	43
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	44.755	143	79	0	4	146	31	173	2.12e-40	134	98	96
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	46.269	67	36	0	83	149	37	103	9.83e-12	60.8	98	45
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	32.812	64	43	0	12	75	112	175	3.02e-07	48.5	98	43
CAM6-AT	arahy.Tifrunner.gnm2.ann1.STBW6D.1	Arachis hypogaea	48.175	137	71	0	10	146	50	186	1.12e-35	123	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.3WRE7I.1	Arachis hypogaea	48.175	137	71	0	10	146	50	186	1.45e-35	122	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.84KAU9.1	Arachis hypogaea	44.218	147	79	1	5	148	12	158	2.38e-34	119	97	97
CAM6-AT	arahy.Tifrunner.gnm2.ann1.4YMZ2P.1	Arachis hypogaea	37.870	169	79	1	4	146	315	483	5.53e-32	119	98	96
CAM6-AT	arahy.Tifrunner.gnm2.ann1.4YMZ2P.1	Arachis hypogaea	46.269	67	36	0	83	149	321	387	1.63e-11	62.0	98	45
CAM6-AT	arahy.Tifrunner.gnm2.ann1.8118GS.1	Arachis hypogaea	42.754	138	78	1	12	149	8	144	3.45e-31	110	96	93
CAM6-AT	arahy.Tifrunner.gnm2.ann1.8118GS.1	Arachis hypogaea	40.580	69	41	0	7	75	76	144	1.80e-11	59.3	96	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.T13EMM.1	Arachis hypogaea	43.165	139	76	2	11	146	68	206	3.57e-29	107	91	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.2AJD6H.1	Arachis hypogaea	56.667	90	38	1	3	92	4	92	1.16e-28	103	99	60
CAM6-AT	arahy.Tifrunner.gnm2.ann1.2AJD6H.1	Arachis hypogaea	43.478	69	39	0	81	149	9	77	9.70e-13	62.4	99	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.0TJ3BE.1	Arachis hypogaea	49.123	114	48	2	3	107	20	132	8.45e-28	102	99	70
CAM6-AT	arahy.Tifrunner.gnm2.ann1.0TJ3BE.1	Arachis hypogaea	41.250	80	47	0	70	149	14	93	2.62e-13	64.7	99	54
CAM6-AT	arahy.Tifrunner.gnm2.ann1.DN608C.1	Arachis hypogaea	40.136	147	84	3	1	146	405	548	1.01e-27	108	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.DN608C.1	Arachis hypogaea	43.662	71	37	1	82	149	410	480	2.12e-09	55.8	100	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6QX9MQ.1	Arachis hypogaea	36.296	135	75	1	23	146	2	136	4.56e-27	99.8	91	83
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6QX9MQ.1	Arachis hypogaea	39.706	68	41	0	12	79	75	142	1.35e-11	59.7	91	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6KP4CV.1	Arachis hypogaea	40.136	147	84	3	1	146	401	544	6.97e-27	105	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6KP4CV.1	Arachis hypogaea	43.662	71	37	1	82	149	406	476	6.52e-09	54.3	100	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.2	Arachis hypogaea	40.136	147	84	3	1	146	603	746	7.93e-27	105	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.2	Arachis hypogaea	40.845	71	39	1	82	149	608	678	2.70e-08	52.8	100	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.1	Arachis hypogaea	40.136	147	84	3	1	146	603	746	7.93e-27	105	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.1	Arachis hypogaea	40.845	71	39	1	82	149	608	678	2.70e-08	52.8	100	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.2	Arachis hypogaea	38.776	147	86	3	1	146	375	518	1.64e-26	104	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.2	Arachis hypogaea	37.037	81	48	1	72	149	370	450	3.27e-08	52.4	100	52
CAM6-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.1	Arachis hypogaea	38.776	147	86	3	1	146	375	518	1.68e-26	104	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.1	Arachis hypogaea	37.037	81	48	1	72	149	370	450	3.60e-08	52.4	100	52
CAM6-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.2	Arachis hypogaea	39.456	147	85	3	1	146	367	510	2.23e-26	104	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.2	Arachis hypogaea	40.845	71	39	1	82	149	372	442	3.53e-08	52.4	100	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.F6CHDN.1	Arachis hypogaea	38.776	147	86	3	1	146	381	524	2.71e-26	103	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.F6CHDN.1	Arachis hypogaea	37.037	81	48	1	72	149	376	456	1.46e-08	53.5	100	52
CAM6-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	Arachis hypogaea	39.456	147	85	3	1	146	614	757	4.16e-26	103	100	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	Arachis hypogaea	40.845	71	39	1	82	149	619	689	3.97e-08	52.4	100	46
CAM6-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.2	Arachis hypogaea	40.136	147	84	3	1	146	390	533	5.06e-26	103	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.1	Arachis hypogaea	40.136	147	84	3	1	146	390	533	5.06e-26	103	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.0RG3QL.1	Arachis hypogaea	37.956	137	83	1	10	146	42	176	6.59e-26	97.8	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.0RG3QL.1	Arachis hypogaea	35.938	64	41	0	12	75	115	178	5.74e-09	53.1	92	43
CAM6-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	38.356	146	87	2	1	146	410	552	1.21e-25	102	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	36.842	76	45	1	75	147	408	483	4.87e-07	48.9	99	49
CAM6-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	42.424	66	34	2	16	81	497	558	9.90e-06	45.1	99	44
CAM6-AT	arahy.Tifrunner.gnm2.ann1.R94L82.1	Arachis hypogaea	36.986	146	89	2	1	146	326	468	2.82e-25	100	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.R94L82.1	Arachis hypogaea	36.508	63	38	1	13	75	410	470	4.33e-06	46.2	98	42
CAM6-AT	arahy.Tifrunner.gnm2.ann1.QRE1RK.1	Arachis hypogaea	40.426	141	79	2	11	146	4	144	3.92e-25	94.7	93	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.QRE1RK.1	Arachis hypogaea	40.625	64	38	0	85	148	5	68	2.36e-09	53.9	93	43
CAM6-AT	arahy.Tifrunner.gnm2.ann1.JJFW66.1	Arachis hypogaea	40.426	141	79	2	11	146	4	144	4.01e-25	94.7	93	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.JJFW66.1	Arachis hypogaea	40.625	64	38	0	85	148	5	68	2.50e-09	53.9	93	43
CAM6-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	37.671	146	88	2	1	146	409	551	4.43e-25	100	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	36.842	76	45	1	75	147	407	482	4.47e-07	49.3	99	49
CAM6-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	42.424	66	34	2	16	81	496	557	9.99e-06	45.1	99	44
CAM6-AT	arahy.Tifrunner.gnm2.ann1.3AM325.1	Arachis hypogaea	36.986	146	89	2	1	146	326	468	6.23e-25	100	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.3AM325.1	Arachis hypogaea	38.333	60	35	1	16	75	413	470	4.86e-06	46.2	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	39.865	148	82	3	1	146	325	467	9.60e-25	99.4	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	40.278	72	41	1	16	87	412	481	8.68e-08	51.2	98	48
CAM6-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	39.865	148	82	3	1	146	325	467	9.60e-25	99.4	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	40.278	72	41	1	16	87	412	481	8.68e-08	51.2	98	48
CAM6-AT	arahy.Tifrunner.gnm2.ann1.015FZL.1	Arachis hypogaea	37.671	146	88	2	1	146	471	613	6.73e-24	97.4	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.015FZL.1	Arachis hypogaea	35.526	76	46	1	75	147	469	544	1.45e-06	47.8	99	49
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HY06SH.1	Arachis hypogaea	37.162	148	87	3	1	146	364	507	7.35e-24	97.1	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HY06SH.1	Arachis hypogaea	46.377	69	34	1	82	147	369	437	5.04e-10	57.8	99	44
CAM6-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.3	Arachis hypogaea	36.986	146	89	2	1	146	322	464	7.58e-24	97.1	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.3	Arachis hypogaea	43.333	60	32	1	16	75	409	466	3.88e-07	49.3	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.2	Arachis hypogaea	36.986	146	89	2	1	146	322	464	7.58e-24	97.1	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.2	Arachis hypogaea	43.333	60	32	1	16	75	409	466	3.88e-07	49.3	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.1	Arachis hypogaea	36.986	146	89	2	1	146	322	464	7.58e-24	97.1	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.1	Arachis hypogaea	43.333	60	32	1	16	75	409	466	3.88e-07	49.3	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.PBHE03.1	Arachis hypogaea	37.671	146	88	2	1	146	471	613	7.64e-24	97.4	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.PBHE03.1	Arachis hypogaea	35.526	76	46	1	75	147	469	544	1.53e-06	47.8	99	49
CAM6-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.2	Arachis hypogaea	36.986	146	89	2	1	146	322	464	8.61e-24	97.1	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.2	Arachis hypogaea	41.667	60	33	1	16	75	409	466	1.35e-06	47.8	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.1	Arachis hypogaea	36.986	146	89	2	1	146	322	464	1.07e-23	96.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.1	Arachis hypogaea	41.667	60	33	1	16	75	409	466	1.35e-06	47.8	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.71QEI5.1	Arachis hypogaea	36.486	148	88	3	1	146	364	507	1.10e-23	96.7	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.71QEI5.1	Arachis hypogaea	44.928	69	35	1	82	147	369	437	8.31e-10	57.0	99	44
CAM6-AT	arahy.Tifrunner.gnm2.ann1.WB2CJ6.1	Arachis hypogaea	37.956	137	83	1	10	146	248	382	1.28e-23	95.5	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.WB2CJ6.1	Arachis hypogaea	35.385	65	42	0	14	78	323	387	3.07e-08	52.4	92	44
CAM6-AT	arahy.Tifrunner.gnm2.ann1.961PRY.1	Arachis hypogaea	32.877	146	97	1	1	146	379	523	2.13e-23	95.9	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6MHC1M.2	Arachis hypogaea	32.877	146	97	1	1	146	379	523	2.80e-23	95.5	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.6MHC1M.1	Arachis hypogaea	32.877	146	97	1	1	146	379	523	2.80e-23	95.5	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.ME1UG1.1	Arachis hypogaea	34.247	146	95	1	1	146	352	496	5.67e-23	94.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.02U7QK.1	Arachis hypogaea	34.247	146	95	1	1	146	352	496	5.72e-23	94.7	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.02U7QK.1	Arachis hypogaea	31.250	64	44	0	84	147	362	425	8.15e-06	45.4	99	43
CAM6-AT	arahy.Tifrunner.gnm2.ann1.J8KPK7.1	Arachis hypogaea	36.986	146	89	2	1	146	494	636	9.01e-23	94.4	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.J8KPK7.1	Arachis hypogaea	45.000	60	31	1	16	75	581	638	2.50e-07	49.7	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.7095AT.1	Arachis hypogaea	38.776	147	83	4	1	146	387	527	9.22e-23	94.0	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.7095AT.1	Arachis hypogaea	40.506	79	44	1	68	143	378	456	4.24e-10	57.8	98	51
